matricula_ou_siape,data_emprestimo,tipo_vinculo_usuario,curso
20190046535,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20160156984,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170028271,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190020181,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170047713,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170051117,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190070639,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2015061187,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180140195,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2016086529,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180026833,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180085315,2019,ALUNO DE GRADUAÇÃO,DIREITO
20160127848,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2016087965,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190088867,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180154860,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180009331,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190076150,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170148028,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2014089076,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190019725,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180096319,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170076312,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170062012,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180018591,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170008519,2019,ALUNO DE GRADUAÇÃO,DIREITO
2014079561,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180154468,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2014091815,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180146359,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170105657,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180143339,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20170135736,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20181003539,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20192003715,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
20160115480,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180050472,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2016079702,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2014071189,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20160157050,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180133726,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2012912025,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180081058,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180023994,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170094437,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2016084963,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190112149,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180036731,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180156346,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180002994,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170069971,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20201014518,2019,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170011837,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170093331,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180143900,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20181026640,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20160153973,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180135032,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190065933,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180126202,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2016029193,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170128544,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180033776,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180140506,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180096121,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180071051,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180071857,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190006226,2019,ALUNO DE GRADUAÇÃO,DIREITO
20181013580,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170041390,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20191005608,2019,ALUNO DE PÓS-GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180052038,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170061490,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190000975,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190108941,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190086728,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190087743,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190101440,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170046298,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190102705,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180035538,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2015061383,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2016009459,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190095306,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170141690,2019,ALUNO DE GRADUAÇÃO,DIREITO
20160153347,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2012045241,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20160139517,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2016086940,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20171024301,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
2016089020,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180140130,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2014058820,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180140168,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2015004860,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180048554,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180087857,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20192000061,2019,ALUNO DE PÓS-GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180048732,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190002138,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180056930,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170063996,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
2015009599,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170146551,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2014055480,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170128277,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180044850,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2016038568,2019,ALUNO DE GRADUAÇÃO,DIREITO
20170131399,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180002911,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180009799,2019,ALUNO DE GRADUAÇÃO,DIREITO
20150129553,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2015006990,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180154056,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180009411,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180111827,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180113240,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180046012,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170100955,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170112123,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180096266,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180065537,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170183662,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170025879,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2015078540,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2015090975,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2016011690,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180138384,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180101428,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180002976,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190086586,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2013083926,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190091862,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170012558,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
2016032742,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190093526,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190086521,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190111660,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190085426,2019,ALUNO DE GRADUAÇÃO,DIREITO
20181023095,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190099181,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180100304,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20181030581,2019,ALUNO DE PÓS-GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170115564,2019,ALUNO DE GRADUAÇÃO,DIREITO
2016053573,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170104936,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170069855,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180073010,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190097383,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180108349,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190014827,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180055835,2019,ALUNO DE GRADUAÇÃO,DIREITO
2015092414,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180098879,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190093624,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190087860,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190098925,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180008110,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180078670,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170063691,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20171002313,2019,ALUNO DE PÓS-GRADUAÇÃO,DIREITO
20191003363,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180081610,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190113001,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180149922,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180081998,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190099341,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190094560,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180062259,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170076152,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180014251,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190093043,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180135435,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170184042,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180132166,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180012856,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20180013272,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2016004603,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180085173,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190071153,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20160136945,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180132175,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170016996,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190097481,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170014196,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20190093464,2019,ALUNO DE GRADUAÇÃO,DIREITO
20171020222,2019,ALUNO DE PÓS-GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190090140,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190091380,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170183976,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190091209,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170143120,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2016024034,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170112769,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
2016047066,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20190025778,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180114749,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180156613,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20150147589,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170050998,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170013493,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180116420,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180117929,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180066392,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2016084749,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2014091486,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2016084604,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180134821,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180154708,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20171017138,2019,ALUNO DE PÓS-GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170077490,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180013236,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170079154,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180121681,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170113864,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180016336,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180112225,2019,ALUNO DE GRADUAÇÃO,DIREITO
20150128770,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20171017423,2019,ALUNO DE PÓS-GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20150117857,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180079078,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190095244,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180157568,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20150119691,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180124084,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170141330,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180145155,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180143277,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180147991,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170077810,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180098396,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180104887,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180138787,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180095840,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180024150,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180096533,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180143240,2019,ALUNO DE GRADUAÇÃO,DIREITO
20170141555,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180147605,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20182018035,2019,ALUNO DE PÓS-GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180143348,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180096874,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180117348,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
2016080122,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190097300,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
2016012534,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180027779,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20180077897,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20180104949,2019,ALUNO DE GRADUAÇÃO,DIREITO
200506401,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20190012706,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190013946,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20150141950,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20190087108,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190014925,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20190091325,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190012887,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190089523,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20170067930,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180022450,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180155920,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180145600,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20150117178,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20160128406,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180143080,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
2015074962,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190018165,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190096420,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20170080932,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20150119154,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180014135,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20180013110,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20170014857,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20190022453,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20150131239,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
20170147290,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170114306,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170096754,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170137982,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20170147281,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180139701,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20190014489,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20170016637,2019,ALUNO DE GRADUAÇÃO,EDUCAÇÃO
20170086838,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180139659,2019,ALUNO DE GRADUAÇÃO,DIREITO
20170007638,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20190015520,2019,ALUNO DE GRADUAÇÃO,DIREITO
20180096337,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
20180099384,2019,ALUNO DE GRADUAÇÃO,CIÊNCIAS CLIMÁTICAS
20180046710,2019,ALUNO DE GRADUAÇÃO,BIOECOLOGIA AQUÁTICA
20180046139,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20180047898,2019,ALUNO DE GRADUAÇÃO,INOVAÇÃO EM TECNOLOGIAS EDUCACIONAIS
2016096202,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20180147060,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180139621,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170019316,2019,ALUNO DE GRADUAÇÃO,DIREITO
20190114027,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20181009793,2019,ALUNO DE PÓS-GRADUAÇÃO,GESTÃO PÚBLICA
2013091051,2019,ALUNO DE GRADUAÇÃO,GESTÃO PÚBLICA
2015079824,2019,ALUNO DE GRADUAÇÃO,GESTÃO DA INFORMAÇÃO E DO CONHECIMENTO
20170142427,2019,ALUNO DE GRADUAÇÃO,BIOLOGIA PARASITÁRIA
20190075896,2019,ALUNO DE GRADUAÇÃO,NANOTECNOLOGIA FARMACÊUTICA
20180014995,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
20170072117,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
2016082440,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20190021213,2019,ALUNO DE GRADUAÇÃO,MATEMÁTICA APLICADA E ESTATÍSTICA
20160156895,2019,ALUNO DE GRADUAÇÃO,ANTROPOLOGIA SOCIAL
